Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
2002-09-18 00:00:00+00:00,8.867646217,14.76111126,14.99777699,14.71444416,14.77999973,9035910
2002-09-19 00:00:00+00:00,8.770860672,14.60000038,14.97333336,14.5577774,14.97333336,8807850
2002-09-20 00:00:00+00:00,8.776865005,14.60999966,14.73444366,14.22222233,14.22222233,7770015
2002-09-23 00:00:00+00:00,8.790215492,14.63222218,14.81999969,14.55888844,14.69111061,7468560
2002-09-24 00:00:00+00:00,8.758174896,14.57888794,14.66666603,14.35555458,14.35555458,4475745
2002-09-25 00:00:00+00:00,8.758174896,14.57888794,14.64444447,14.40444374,14.42222214,9744795
2002-09-26 00:00:00+00:00,8.726135254,14.52555466,14.7733326,14.4711113,14.7733326,4327290
2002-09-27 00:00:00+00:00,8.737482071,14.54444408,14.61999989,14.46666622,14.55333328,7539930
2002-09-30 00:00:00+00:00,8.677408218,14.4444437,14.56666565,14.42333317,14.48888779,9684495
2002-10-01 00:00:00+00:00,8.674072266,14.4388876,14.66666603,14.33777714,14.66666603,4310370
2002-10-02 00:00:00+00:00,8.674072266,14.4388876,14.4388876,14.4388876,14.4388876,0
2002-10-03 00:00:00+00:00,8.646704674,14.39333344,14.48888779,13.88888836,13.88888836,3925845
2002-10-04 00:00:00+00:00,8.477830887,14.11222172,14.33333302,13.6888876,13.6888876,8050860
2002-10-07 00:00:00+00:00,8.581959724,14.28555489,14.3777771,13.88000011,14.08666611,5752080
2002-10-08 00:00:00+00:00,8.582624435,14.28666592,14.39999962,14.20222187,14.24444389,5496210
2002-10-09 00:00:00+00:00,8.666729927,14.42666626,14.54444408,14.23777676,14.35555458,7469190
2002-10-10 00:00:00+00:00,8.574616432,14.2733326,15.02222157,13.91111088,13.91111088,6821595
2002-10-11 00:00:00+00:00,8.552587509,14.23666573,14.35555458,14.15777683,14.33333302,7269660
2002-10-14 00:00:00+00:00,8.636025429,14.37555504,14.42777729,14.25888824,14.32777691,2858445
2002-10-15 00:00:00+00:00,8.636025429,14.37555504,14.37555504,14.37555504,14.37555504,0
2002-10-16 00:00:00+00:00,8.672070503,14.43555546,14.64444447,14.36777687,14.64444447,8530515
2002-10-17 00:00:00+00:00,8.684751511,14.45666599,14.57666588,14.33333302,14.4444437,5987925
2002-10-18 00:00:00+00:00,8.660722733,14.41666603,14.51111126,14.37222195,14.42777729,4792995
2002-10-21 00:00:00+00:00,8.561267853,14.25111103,14.46666622,14.13555527,14.38333321,5516145
2002-10-22 00:00:00+00:00,8.618002892,14.34555531,14.3777771,14.22444439,14.29777718,2914515
2002-10-23 00:00:00+00:00,8.646038055,14.3922224,14.42000008,14.24444389,14.3777771,2688030
2002-10-24 00:00:00+00:00,8.49118042,14.13444424,14.46666622,14.08777714,14.46555519,20059650
2002-10-25 00:00:00+00:00,8.5338974,14.20555496,14.33333302,14.15555477,14.22222233,7534350
2002-10-28 00:00:00+00:00,8.417086601,14.01111126,14.27555466,13.89333344,14.26666641,10575765
2002-10-29 00:00:00+00:00,8.276912689,13.77777672,14.06666565,13.67111111,13.9388876,16128855
2002-10-30 00:00:00+00:00,8.178792,13.61444378,14.01777744,13.55666637,13.77777672,18901215
2002-10-31 00:00:00+00:00,8.198817253,13.6477766,13.85555458,13.55555534,13.66666603,25216515
2002-11-01 00:00:00+00:00,8.279583931,13.78222179,13.91111088,13.68111134,13.79333305,10728450
2002-11-04 00:00:00+00:00,8.314293861,13.84000015,13.97777653,13.78555489,13.97777653,2560950
2002-11-05 00:00:00+00:00,8.376369476,13.94333267,14.02000046,13.70444393,13.86444378,8994240
2002-11-06 00:00:00+00:00,8.376369476,13.94333267,13.94333267,13.94333267,13.94333267,0
2002-11-07 00:00:00+00:00,8.29693985,13.81111145,14.10888767,13.74666595,13.86999989,16516800
2002-11-08 00:00:00+00:00,8.206157684,13.65999985,13.73333263,13.57999992,13.64444447,12345885
2002-11-11 00:00:00+00:00,8.231524467,13.70222187,13.77777672,13.55555534,13.65555477,8025435
2002-11-12 00:00:00+00:00,8.184800148,13.62444401,13.68777657,13.56111145,13.6566658,6381135
2002-11-13 00:00:00+00:00,8.149421692,13.56555462,13.65111065,13.45111084,13.64444447,15582735
2002-11-14 00:00:00+00:00,8.15943718,13.58222198,13.66666603,13.54555511,13.60000038,12810555
2002-11-15 00:00:00+00:00,8.244208336,13.72333336,13.88555527,13.60555458,13.62222195,14199660
2002-11-18 00:00:00+00:00,8.353674889,13.90555477,14.06111145,13.84666634,13.88888836,10490985
2002-11-19 00:00:00+00:00,8.353674889,13.90555477,13.90555477,13.90555477,13.90555477,0
2002-11-20 00:00:00+00:00,8.338992119,13.88111115,13.99666595,13.80111122,13.9333334,9199305
2002-11-21 00:00:00+00:00,8.393058777,13.9711113,13.99777699,13.85111141,13.96888828,5089320
2002-11-22 00:00:00+00:00,8.461809158,14.08555508,14.18666553,14.02444363,14.04444408,9505530
2002-11-25 00:00:00+00:00,8.597978592,14.31222153,14.44222164,14.04666615,14.11111069,13541310
2002-11-26 00:00:00+00:00,8.475827217,14.10888767,14.39999962,14.08888817,14.33333302,9546615
2002-11-27 00:00:00+00:00,8.330312729,13.86666584,14.09111118,13.81111145,13.82444382,20086110
2002-11-28 00:00:00+00:00,8.571277618,14.26777744,14.28888798,13.9333334,13.9333334,17265375
2002-11-29 00:00:00+00:00,8.476493835,14.10999966,14.39999962,14.04555511,14.35555458,11307960
2002-12-02 00:00:00+00:00,8.679412842,14.44777679,14.52222157,14.15555477,14.22555542,16884315
2002-12-03 00:00:00+00:00,8.677408218,14.4444437,14.6422224,14.3777771,14.56666565,15716160
2002-12-04 00:00:00+00:00,8.646038055,14.3922224,14.65333271,14.26666641,14.45555496,13467375
2002-12-05 00:00:00+00:00,8.672070503,14.43555546,14.53222179,14.35555458,14.39999962,3596130
2002-12-06 00:00:00+00:00,8.781537056,14.61777687,14.66666603,14.26666641,14.26666641,6986925
2002-12-09 00:00:00+00:00,8.680745125,14.44999981,14.9388876,14.34444427,14.70888805,13035870
2002-12-10 00:00:00+00:00,8.818250656,14.67888832,14.77777672,14.3777771,14.46666622,12133080
2002-12-11 00:00:00+00:00,8.677408218,14.4444437,14.80000019,14.415555,14.74444389,6098400
2002-12-12 00:00:00+00:00,8.764184952,14.58888817,14.74444389,14.40222168,14.51111126,5029650
2002-12-13 00:00:00+00:00,8.98712635,14.96000004,15,14.62222195,14.66666603,19013355
2002-12-16 00:00:00+00:00,9.037854195,15.04444408,15.55444431,14.8688879,15.55444431,11570220
2002-12-17 00:00:00+00:00,8.795557976,14.64111137,15,14.57777691,15,6865380
2002-12-18 00:00:00+00:00,9.051872253,15.06777668,15.11111069,14.53555489,14.62222195,17464365
2002-12-19 00:00:00+00:00,8.938398361,14.87888813,15.11111069,14.78333282,15.02222157,9793980
2002-12-20 00:00:00+00:00,8.932391167,14.8688879,15.08888817,14.73888779,14.73888779,10431270
2002-12-23 00:00:00+00:00,8.911031723,14.83333302,14.94222164,14.74555492,14.83444405,4869720
2002-12-24 00:00:00+00:00,8.840945244,14.71666622,14.84000015,14.60444355,14.77777672,8735400
2002-12-25 00:00:00+00:00,8.840945244,14.71666622,14.71666622,14.71666622,14.71666622,0
2002-12-26 00:00:00+00:00,8.834269524,14.70555496,14.84222221,14.66666603,14.82222176,4460265
2002-12-27 00:00:00+00:00,8.886333466,14.79222202,15.01666641,14.71111107,14.71111107,12224745
2002-12-30 00:00:00+00:00,8.84628582,14.72555542,14.95555496,14.64999962,14.77777672,8059050
2002-12-31 00:00:00+00:00,8.822922707,14.68666553,14.84444427,14.64444447,14.80000019,6346755
2003-01-01 00:00:00+00:00,8.80156517,14.65111065,14.82222176,14.60555458,14.82222176,4132800
2003-01-02 00:00:00+00:00,8.820257187,14.68222237,14.88888836,14.60222244,14.77777672,8012700
2003-01-03 00:00:00+00:00,9.023172379,15.02000046,15.13111115,14.6944437,14.7733326,24049710
2003-01-06 00:00:00+00:00,8.973776817,14.93777657,15.19999981,14.87444401,15.06666565,24429600
2003-01-07 00:00:00+00:00,9.051205635,15.06666565,15.16666603,14.9444437,14.99777699,20986785
2003-01-08 00:00:00+00:00,9.097263336,15.14333344,15.2211113,15.06666565,15.06666565,10794780
2003-01-09 00:00:00+00:00,9.039859772,15.04777718,15.26444435,15.00333309,15.15555477,11442015
2003-01-10 00:00:00+00:00,9.109945297,15.16444397,15.21111107,14.91111088,15.15555477,10283715
2003-01-13 00:00:00+00:00,9.106608391,15.15888786,15.22666645,15.06666565,15.17555523,8275815
2003-01-14 00:00:00+00:00,8.94907856,14.89666557,15.08888817,14.82222176,14.82222176,14881680
2003-01-15 00:00:00+00:00,9.099264145,15.14666557,15.16666603,14.97777653,14.97777653,8736300
2003-01-16 00:00:00+00:00,9.097929955,15.14444447,15.21111107,15.02555466,15.18000031,9454995
2003-01-17 00:00:00+00:00,9.054541588,15.07222176,15.38888836,15.02777672,15.31111145,25831575
2003-01-20 00:00:00+00:00,9.061217308,15.08333302,15.15333271,15.04444408,15.10000038,9101565
2003-01-21 00:00:00+00:00,8.808238983,14.66222191,15.08888817,14.62222195,15.06666565,16235550
2003-01-22 00:00:00+00:00,8.742156029,14.55222225,14.77555466,14.49444389,14.55666637,8880975
2003-01-23 00:00:00+00:00,8.730809212,14.53333282,14.6888876,14.47888756,14.55555534,6063660
2003-01-24 00:00:00+00:00,8.71545887,14.50777721,14.66666603,14.40555477,14.63777733,9104130
2003-01-27 00:00:00+00:00,8.57595253,14.27555466,14.55222225,14.20888805,14.51333332,24485625
2003-01-28 00:00:00+00:00,8.624678612,14.35666561,14.46666622,14.19999981,14.22222233,12757275
2003-01-29 00:00:00+00:00,8.430438995,14.03333282,14.3977766,13.97777653,14.3977766,7158915
2003-01-30 00:00:00+00:00,8.391722679,13.96888828,14.21666622,13.8922224,14.19777679,10739970
2003-01-31 00:00:00+00:00,8.527225494,14.1944437,14.24555492,13.91333294,13.99777699,25901865
2003-02-03 00:00:00+00:00,8.698101044,14.47888756,14.64444447,14.19999981,14.28888798,10716615
2003-02-04 00:00:00+00:00,8.6567173,14.40999985,14.55555534,12.4444437,14.33333302,3168765
2003-02-05 00:00:00+00:00,8.53923893,14.21444416,14.4444437,14.11111069,14.11111069,7641540
2003-02-06 00:00:00+00:00,8.574616432,14.2733326,14.32222176,13.92333317,14.28888798,10842345
2003-02-07 00:00:00+00:00,8.511871338,14.16888809,14.24444389,14.13333321,14.2411108,5917140
2003-02-10 00:00:00+00:00,8.418421745,14.01333332,14.15555477,13.96777725,14.07222176,8484300
2003-02-11 00:00:00+00:00,8.441119194,14.05111122,14.15333271,13.86666584,13.86666584,6195150
2003-02-12 00:00:00+00:00,8.406406403,13.99333286,14.09666634,13.77777672,13.92222214,2839770
2003-02-13 00:00:00+00:00,8.406406403,13.99333286,13.99333286,13.99333286,13.99333286,0
2003-02-14 00:00:00+00:00,8.403067589,13.98777676,14.04444408,13.8777771,13.95555496,3619215
2003-02-17 00:00:00+00:00,8.485173225,14.12444401,14.17777729,14.02555466,14.15555477,2517705
2003-02-18 00:00:00+00:00,8.541908264,14.21888828,14.24444389,14.13333321,14.13333321,3257550
2003-02-19 00:00:00+00:00,8.58062458,14.28333282,14.35555458,14.17777729,14.27777672,9132750
2003-02-20 00:00:00+00:00,8.49118042,14.13444424,14.17555523,13.97777653,14.13333321,4107420
2003-02-21 00:00:00+00:00,8.543242455,14.2211113,14.27777672,14.06888771,14.14666557,3110175
2003-02-24 00:00:00+00:00,8.457802773,14.07888794,14.38888836,14.02222157,14.38888836,6993900
2003-02-25 00:00:00+00:00,8.421757698,14.01888847,14.08888817,13.95555496,14.04444408,11506365
2003-02-26 00:00:00+00:00,8.527225494,14.1944437,14.24555492,14.03333282,14.03333282,7817580
2003-02-27 00:00:00+00:00,8.553256035,14.23777676,14.33111095,14.14444447,14.17777729,9049815
2003-02-28 00:00:00+00:00,8.688090324,14.4622221,14.61555481,14.19999981,14.28888798,29894175
2003-03-03 00:00:00+00:00,8.665394783,14.4244442,14.65555477,14.35777664,14.56000042,9146385
2003-03-04 00:00:00+00:00,8.589301109,14.29777718,14.42222214,14.20222187,14.27777672,4511160
2003-03-05 00:00:00+00:00,8.541908264,14.21888828,14.25666618,14.11444378,14.25666618,8215065
2003-03-06 00:00:00+00:00,8.477162361,14.11111069,14.22222233,14.02222157,14.17777729,4148055
2003-03-07 00:00:00+00:00,8.558595657,14.24666595,14.30888844,14.04444408,14.06666565,10010160
2003-03-10 00:00:00+00:00,8.555926323,14.24222183,14.32888794,14.17333317,14.17555523,9307530
2003-03-11 00:00:00+00:00,8.58062458,14.28333282,14.31111145,14.13333321,14.15555477,4056795
2003-03-12 00:00:00+00:00,8.553922653,14.23888779,14.31111145,14.18222237,14.19999981,4512195
2003-03-13 00:00:00+00:00,8.473823547,14.10555458,14.4444437,14.00555515,14.4444437,3122730
2003-03-14 00:00:00+00:00,8.473823547,14.10555458,14.10555458,14.10555458,14.10555458,0
2003-03-17 00:00:00+00:00,8.332316399,13.86999989,14.08888817,13.83555508,14.08888817,6787080
2003-03-18 00:00:00+00:00,8.332316399,13.86999989,13.86999989,13.86999989,13.86999989,0
2003-03-19 00:00:00+00:00,8.37303257,13.93777657,14.06666565,13.86777687,14,8766810
2003-03-20 00:00:00+00:00,8.357012749,13.91111088,14.04111099,13.89999962,14,5872500
2003-03-21 00:00:00+00:00,8.214838028,13.6744442,13.95555496,13.65555477,13.91222191,9716895
2003-03-24 00:00:00+00:00,8.16210556,13.58666611,13.88222218,13.51666641,13.78999996,5882580
2003-03-25 00:00:00+00:00,8.202153206,13.65333271,13.68666553,13.42222214,13.58222198,8418690
2003-03-26 00:00:00+00:00,8.369028091,13.93111134,13.96666622,13.58888817,13.73333263,9111105
2003-03-27 00:00:00+00:00,8.36969471,13.93222237,14.06111145,13.82444382,13.90777683,9595080
2003-03-28 00:00:00+00:00,8.423095703,14.02111053,14.10000038,13.78333282,13.95555496,4330305
2003-03-31 00:00:00+00:00,8.38705349,13.96111107,14,13.82222176,13.97777653,4979565
2003-04-01 00:00:00+00:00,8.355678558,13.90888786,13.99666595,13.85555458,13.97777653,3206340
2003-04-02 00:00:00+00:00,8.357679367,13.91222191,14,13.75666618,13.8688879,2619990
2003-04-03 00:00:00+00:00,8.440452576,14.05000019,14.16666603,13.88888836,13.88888836,7213860
2003-04-04 00:00:00+00:00,8.507199287,14.16111088,14.22222233,14.02444363,14.08888817,13260330
2003-04-07 00:00:00+00:00,8.77953434,14.61444378,14.81999969,14.22222233,14.26666641,23298435
2003-04-08 00:00:00+00:00,8.830265999,14.69888783,14.83111095,14.4444437,14.62222195,14957685
2003-04-09 00:00:00+00:00,8.787546158,14.6277771,14.72000027,14.53666592,14.66444397,7298325
2003-04-10 00:00:00+00:00,8.991130829,14.96666622,15.04444408,14.48888779,14.48888779,19621215
2003-04-11 00:00:00+00:00,9.00848484,14.99555492,15.35333347,14.75555515,14.88888836,14564520
2003-04-15 00:00:00+00:00,9.001142502,14.98333263,15.22222233,14.89999962,15,11782710
2003-04-16 00:00:00+00:00,9.160676003,15.24888802,15.33111095,15,15,11487915
2003-04-17 00:00:00+00:00,9.12329483,15.18666553,15.24444389,15.02222157,15.13333321,8568000
2003-04-18 00:00:00+00:00,9.12329483,15.18666553,15.18666553,15.18666553,15.18666553,0
2003-04-21 00:00:00+00:00,9.013157845,15.00333309,15.22222233,14.93666553,15.22222233,3730185
2003-04-22 00:00:00+00:00,8.882328987,14.78555489,15.10999966,14.75555515,15.00111103,4066335
2003-04-23 00:00:00+00:00,8.874987602,14.7733326,14.88888836,14.64000034,14.88888836,6082335
2003-04-24 00:00:00+00:00,8.852293968,14.7355547,14.82222176,14.66666603,14.77777672,11001285
2003-04-25 00:00:00+00:00,8.879658699,14.78111076,14.88888836,14.57777691,14.67222214,7441830
2003-04-28 00:00:00+00:00,9.074565887,15.10555458,15.15333271,14.80000019,14.8866663,8782290
2003-04-29 00:00:00+00:00,9.124629974,15.1888876,15.31888771,15.11111069,15.11111069,10245600
2003-04-30 00:00:00+00:00,9.117288589,15.17666626,15.22333336,15.00555515,15.11111069,10441800
2003-05-01 00:00:00+00:00,9.117288589,15.17666626,15.17666626,15.17666626,15.17666626,0
2003-05-02 00:00:00+00:00,9.084580421,15.12222195,15.19999981,14.89555454,15.16666603,12593565
2003-05-05 00:00:00+00:00,9.072566986,15.10222244,15.1888876,15.02444363,15.17777729,5852250
2003-05-06 00:00:00+00:00,9.094592094,15.13888836,15.22000027,14.98888779,15.06666565,8808705
2003-05-07 00:00:00+00:00,9.024505615,15.02222157,15.29777718,14.92222214,15.11111069,17074800
2003-05-08 00:00:00+00:00,8.835605621,14.70777702,15.04222202,12.88888836,12.90888786,12505140
2003-05-09 00:00:00+00:00,8.863638878,14.75444412,14.88444424,14.6888876,14.77999973,4333230
2003-05-12 00:00:00+00:00,9.029179573,15.02999973,15.10777664,14.7122221,14.71333313,6762015
2003-05-13 00:00:00+00:00,8.955755234,14.90777683,15.12111092,14.85111141,15.06666565,3632265
2003-05-14 00:00:00+00:00,8.921711922,14.85111141,14.97333336,14.80666637,14.89999962,9297225
2003-05-15 00:00:00+00:00,8.976445198,14.94222164,15,14.84444427,14.84555531,5682510
2003-05-16 00:00:00+00:00,9.342902184,15.55222225,15.66666603,14.95555496,14.97777653,23543775
2003-05-19 00:00:00+00:00,9.384954453,15.62222195,16.01555443,15.4333334,15.66888809,31711680
2003-05-20 00:00:00+00:00,9.356917381,15.57555485,15.8866663,15.48888779,15.77111053,16886205
2003-05-21 00:00:00+00:00,9.430340767,15.69777679,15.92222214,15.62444401,15.64444447,15521760
2003-05-22 00:00:00+00:00,9.262798309,15.41888809,16.11111069,15.35555458,15.77777672,11097990
2003-05-23 00:00:00+00:00,9.076572418,15.10888767,15.69222164,15.00333309,15.55555534,42300585
2003-05-26 00:00:00+00:00,9.18670845,15.29222202,15.32222176,14.9333334,14.9333334,19019655
2003-05-27 00:00:00+00:00,9.287500381,15.46000004,15.61999989,15.13333321,15.31111145,21739680
2003-05-28 00:00:00+00:00,9.232095718,15.36777687,15.57777691,15.24777699,15.5,15020730
2003-05-29 00:00:00+00:00,9.191380501,15.30000019,15.4444437,15.20222187,15.3777771,28052010
2003-05-30 00:00:00+00:00,9.266806602,15.42555523,15.55555534,15.26444435,15.27777672,18908820
2003-06-02 00:00:00+00:00,9.381616592,15.61666584,16.06222153,15.36666584,15.36666584,35043615
2003-06-03 00:00:00+00:00,9.12663269,15.19222164,15.73333263,15.1477766,15.64444447,20128950
2003-06-04 00:00:00+00:00,9.074565887,15.10555458,15.30444431,14.9333334,15,20944620
2003-06-05 00:00:00+00:00,9.217413902,15.34333324,15.415555,15.18666553,15.28666592,18324360
2003-06-06 00:00:00+00:00,9.428338051,15.6944437,15.7733326,15.38000011,15.4444437,28057725
2003-06-09 00:00:00+00:00,9.525793076,15.85666561,16.11111069,15.7733326,15.7733326,25225470
2003-06-10 00:00:00+00:00,9.422997475,15.68555546,16.11111069,15.58666611,15.80000019,25363125
2003-06-11 00:00:00+00:00,9.353581429,15.56999969,15.86666584,15.44999981,15.76444435,14880150
2003-06-12 00:00:00+00:00,9.526459694,15.85777664,15.91111088,15.67000008,15.6833334,17239815
2003-06-13 00:00:00+00:00,9.491752625,15.80000019,16.08666611,15.71111107,15.91666603,21602115
2003-06-16 00:00:00+00:00,9.437685966,15.71000004,15.92111111,15.55555534,15.88888836,9292680
2003-06-17 00:00:00+00:00,9.535805702,15.87333298,15.92222214,15.77444363,15.77999973,16903710
2003-06-18 00:00:00+00:00,9.734049797,16.2033329,16.37111092,15.93666553,16,36876420
2003-06-19 00:00:00+00:00,9.798798561,16.31111145,16.46666527,16.13999939,16.33555412,22442850
2003-06-20 00:00:00+00:00,9.9289608,16.52777672,16.61888885,16.24444389,16.31111145,33317055
2003-06-23 00:00:00+00:00,9.97034359,16.59666634,16.7733326,16.51111031,16.66666603,26377470
2003-06-24 00:00:00+00:00,9.778774261,16.27777672,16.55555534,16,16.22222137,16416450
2003-06-25 00:00:00+00:00,9.917611122,16.50888824,16.57222176,16.37666512,16.3777771,20743245
2003-06-26 00:00:00+00:00,10.25402832,17.06888771,17.20000076,16.55555534,16.55555534,50564700
2003-06-27 00:00:00+00:00,10.16324806,16.91777611,17.20000076,16.79999924,17.11111069,19181070
2003-06-30 00:00:00+00:00,10.24468613,17.05333328,17.26666641,16.9355545,16.95777702,23666175
2003-07-01 00:00:00+00:00,10.06112385,16.74777794,17.10222244,16.6922226,17.08888817,9922995
2003-07-02 00:00:00+00:00,10.14122295,16.88111115,16.97555542,16.76555443,16.76555443,12462165
